timestamp,alt,pres,a_x,a_y,a_z,g_x,g_y,g_z,temp
10625,-0.05,999.64,-0.905,-0.575,9.505,0.650,-0.145,0.075,29.35
10639,-0.03,999.64,-0.340,-0.426,9.448,0.709,-0.181,0.125,29.35
10676,-0.01,999.63,-0.450,3.084,10.036,0.366,0.018,0.034,29.34
10688,0.01,999.63,-0.129,0.575,9.644,0.000,0.066,0.010,29.34
10725,0.02,999.63,-1.039,-0.436,9.764,0.075,0.152,-0.064,29.37
10736,0.01,999.63,-0.800,0.043,9.562,0.058,0.038,-0.257,29.37
10748,-0.03,999.64,-0.555,0.273,9.697,0.049,0.030,-0.324,29.37
10785,0.02,999.63,-0.824,0.211,9.692,0.032,0.032,-0.197,29.36
10797,0.02,999.63,-0.876,0.206,9.701,0.025,0.028,-0.123,29.35
10835,0.04,999.63,-1.216,-0.005,9.620,0.023,0.022,-0.208,29.34
10846,0.04,999.63,-0.871,0.062,9.653,0.015,-0.004,-0.160,29.34
10860,-0.02,999.64,-0.713,-0.124,9.749,0.040,0.033,0.006,29.37
10898,-0.01,999.63,-0.785,-0.067,9.649,0.010,-0.022,0.012,29.34
10909,-0.03,999.64,-0.867,0.072,9.677,0.015,-0.025,0.017,29.34
10946,-0.03,999.64,-0.632,0.010,9.610,0.016,-0.009,0.017,29.39
10958,0.00,999.63,-0.603,0.019,9.615,0.013,0.007,0.016,29.35
10969,0.01,999.63,-0.656,-0.057,9.663,0.011,0.029,0.017,29.34
11006,0.01,999.63,-0.781,-0.038,9.649,0.014,0.060,0.016,29.37
11018,-0.02,999.63,-0.795,-0.029,9.653,0.016,0.054,0.017,29.36
11056,-0.04,999.64,-0.833,-0.010,9.649,0.014,0.037,0.017,29.33
11067,-0.04,999.64,-0.838,0.000,9.634,0.014,0.028,0.018,29.35
11081,-0.01,999.63,-0.804,0.000,9.711,0.012,0.019,0.018,29.35
11119,-0.06,999.64,-0.766,-0.043,9.634,0.013,0.018,0.016,29.35
11130,-0.02,999.63,-0.766,-0.014,9.625,0.014,0.019,0.016,29.36
11145,-0.02,999.63,-0.781,0.000,9.668,0.013,0.024,0.016,29.36
11157,0.01,999.63,-0.781,-0.057,9.658,0.015,0.026,0.019,29.34
11168,-0.01,999.63,-0.795,0.000,9.639,0.012,0.028,0.017,29.36
11180,-0.04,999.64,-0.809,-0.005,9.606,0.013,0.029,0.016,29.35
11192,-0.01,999.63,-0.781,-0.024,9.677,0.013,0.028,0.016,29.33
11203,0.00,999.63,-0.781,-0.014,9.673,0.014,0.027,0.017,29.35
11215,-0.01,999.63,-0.838,0.005,9.649,0.014,0.024,0.018,29.38
11229,-0.03,999.64,-0.771,-0.005,9.663,0.014,0.019,0.017,29.37
11240,-0.03,999.64,-0.776,0.024,9.653,0.012,0.018,0.017,29.34
11252,-0.01,999.63,-0.790,0.010,9.601,0.013,0.018,0.016,29.36
11263,-0.02,999.63,-0.742,0.014,9.644,0.011,0.019,0.015,29.35
11275,-0.02,999.63,-0.771,0.019,9.716,0.012,0.020,0.016,29.36
11286,0.01,999.63,-0.785,0.024,9.620,0.012,0.020,0.017,29.35
11298,-0.02,999.64,-0.752,0.019,9.682,0.013,0.023,0.017,29.34
11310,0.00,999.63,-0.723,-0.048,9.596,0.013,0.024,0.017,29.35
11321,-0.00,999.63,-0.781,0.010,9.606,0.012,0.026,0.017,29.37
11333,-0.00,999.63,-0.776,-0.005,9.663,0.012,0.026,0.018,29.36
11359,-0.01,999.63,-0.824,0.000,9.629,0.011,0.023,0.017,29.35
11371,-0.04,999.64,-0.809,0.010,9.697,0.013,0.022,0.017,29.36
11382,-0.03,999.64,-0.790,-0.005,9.663,0.013,0.023,0.015,29.37
11393,0.02,999.63,-0.785,0.005,9.653,0.014,0.022,0.016,29.34
11405,-0.01,999.63,-0.747,0.048,9.591,0.013,0.021,0.016,29.36
11416,0.00,999.63,-0.809,-0.014,9.658,0.015,0.021,0.018,29.34
11428,0.01,999.63,-0.795,0.014,9.663,0.013,0.021,0.018,29.36
11440,0.02,999.63,-0.804,-0.029,9.663,0.014,0.023,0.015,29.36
11451,-0.04,999.64,-0.781,-0.019,9.653,0.014,0.025,0.017,29.36
11463,0.00,999.63,-0.785,-0.024,9.692,0.014,0.024,0.015,29.35
11477,-0.02,999.63,-0.757,-0.005,9.658,0.014,0.025,0.017,29.37
11489,-0.01,999.63,-0.776,0.019,9.629,0.013,0.025,0.018,29.34
11500,-0.01,999.63,-0.809,-0.014,9.663,0.012,0.025,0.017,29.31
11511,0.00,999.63,-0.776,0.014,9.668,0.015,0.023,0.015,29.34
11523,0.02,999.63,-0.776,-0.038,9.634,0.011,0.023,0.016,29.33
11534,0.03,999.63,-0.785,0.005,9.649,0.014,0.022,0.018,29.33
11546,0.01,999.63,-0.757,0.000,9.634,0.012,0.022,0.015,29.35
11558,-0.04,999.64,-0.761,0.010,9.639,0.012,0.021,0.016,29.35
11569,-0.04,999.64,-0.747,-0.005,9.601,0.012,0.021,0.014,29.34
11581,-0.03,999.64,-0.776,-0.029,9.634,0.012,0.021,0.015,29.37
11595,-0.02,999.64,-0.790,-0.005,9.668,0.013,0.023,0.016,29.36
11606,-0.04,999.64,-0.785,-0.048,9.663,0.014,0.025,0.016,29.37
11618,-0.03,999.64,-0.800,-0.019,9.625,0.015,0.023,0.019,29.32
11629,0.00,999.63,-0.757,0.034,9.610,0.014,0.023,0.016,29.34
11641,-0.02,999.63,-0.776,-0.029,9.668,0.013,0.022,0.019,29.33
11652,-0.00,999.63,-0.790,0.029,9.673,0.013,0.025,0.018,29.35
11664,0.03,999.63,-0.781,-0.024,9.663,0.014,0.024,0.017,29.36
11675,-0.02,999.63,-0.742,0.019,9.649,0.014,0.023,0.016,29.34
11687,0.02,999.63,-0.757,0.000,9.649,0.012,0.024,0.018,29.35
11699,-0.00,999.63,-0.766,-0.014,9.692,0.012,0.024,0.018,29.36
11713,0.01,999.63,-0.776,0.005,9.649,0.014,0.023,0.016,29.34
11724,-0.02,999.64,-0.781,-0.010,9.639,0.013,0.022,0.015,29.35
11736,-0.02,999.63,-0.771,0.000,9.658,0.012,0.023,0.017,29.34
11747,-0.01,999.63,-0.795,0.000,9.625,0.013,0.023,0.018,29.37
11759,0.00,999.63,-0.781,0.000,9.610,0.013,0.025,0.016,29.34
11770,0.04,999.63,-0.804,-0.005,9.625,0.013,0.024,0.017,29.35
11782,0.00,999.63,-0.785,-0.019,9.606,0.011,0.023,0.017,29.36
11793,0.02,999.63,-0.800,-0.014,9.620,0.013,0.023,0.016,29.35
11805,-0.03,999.64,-0.814,0.005,9.673,0.013,0.023,0.017,29.35
11817,-0.05,999.64,-0.871,0.086,9.759,0.005,0.024,0.014,29.34
11831,-0.06,999.64,-2.097,-0.517,9.572,-0.032,-0.092,0.018,29.34
11842,-0.01,999.63,-1.379,-0.407,9.907,-0.006,-0.235,0.009,29.36
11854,0.03,999.63,0.273,-0.584,9.050,0.076,-0.236,0.029,29.36
11865,0.04,999.63,-0.335,0.661,9.850,0.103,-0.121,0.015,29.35
11877,0.02,999.63,-0.182,0.134,9.610,0.052,-0.060,0.019,29.33
11888,0.02,999.63,-0.091,0.297,9.395,0.020,0.016,0.014,29.34
11900,0.02,999.63,0.115,0.168,9.491,-0.014,0.107,0.014,29.35
11911,-0.01,999.63,0.053,0.268,9.534,-0.038,0.211,0.013,29.36
11923,0.01,999.63,-1.173,-0.297,11.018,-0.072,0.313,0.017,29.37
11935,0.04,999.63,-1.437,-0.800,9.692,0.022,0.274,0.022,29.34
11949,0.01,999.63,-1.532,-0.340,9.448,0.046,0.131,-0.013,29.36
11960,-0.01,999.63,-1.264,0.551,9.787,0.038,-0.026,-0.243,29.35
11972,0.02,999.63,-1.183,0.512,9.634,-0.007,-0.043,-0.135,29.36
11983,-0.01,999.63,-0.819,-0.244,9.634,0.010,-0.040,0.012,29.36
11995,-0.01,999.63,-0.862,0.201,9.653,0.025,-0.045,0.017,29.36
12006,-0.03,999.64,-0.718,-0.077,9.625,0.011,-0.053,0.015,29.34
12018,-0.04,999.64,-0.728,0.024,9.701,0.016,-0.047,0.014,29.36
12029,0.01,999.63,-0.651,0.024,9.591,0.015,-0.043,0.014,29.34
12041,0.02,999.63,-0.421,-0.062,9.562,0.019,-0.020,0.013,29.34
12053,0.00,999.63,-0.455,0.101,9.615,0.022,0.027,0.018,29.35
12067,0.02,999.63,-1.053,0.000,9.735,0.008,0.044,0.017,29.37
12078,-0.00,999.63,-0.934,0.062,9.682,0.008,0.006,0.018,29.36
12090,0.03,999.63,-0.139,-0.081,9.553,0.010,0.005,0.018,29.36
12101,0.04,999.63,-0.680,0.134,9.677,0.013,0.071,0.019,29.35
12113,0.03,999.63,-0.709,-0.096,9.716,0.007,0.088,0.016,29.35
12124,-0.01,999.63,-0.723,0.043,9.677,0.014,0.098,0.018,29.35
12136,0.01,999.63,-0.833,-0.077,9.606,0.015,0.102,0.018,29.37
12147,0.04,999.63,-0.838,-0.043,9.644,0.021,0.097,0.018,29.37
12159,0.00,999.63,-0.905,0.091,9.754,0.018,0.088,0.018,29.35
12171,0.03,999.63,-1.073,-0.010,9.634,0.009,0.062,0.016,29.37
12184,0.07,999.62,-1.135,-0.086,9.682,-0.002,0.014,0.013,29.34
12195,0.04,999.63,-0.828,-0.124,9.740,0.011,-0.021,0.015,29.37
12207,0.08,999.62,-0.814,0.014,9.586,0.015,-0.029,0.018,29.36
12218,0.02,999.63,-1.087,0.077,9.663,0.010,-0.060,0.017,29.37
12230,0.00,999.63,-0.814,0.010,9.649,0.011,-0.096,0.016,29.35
12242,0.02,999.63,-0.024,-0.077,9.510,0.010,-0.093,0.013,29.37
12253,0.01,999.63,0.254,0.000,9.476,0.011,0.034,0.018,29.36
12265,-0.00,999.63,-0.292,-0.096,9.668,0.009,0.147,0.017,29.37
12277,-0.02,999.64,-0.565,-0.072,9.629,0.020,0.206,0.017,29.37
12288,0.03,999.63,-2.265,0.148,9.850,0.025,0.159,0.023,29.37
12302,0.03,999.63,-1.796,0.661,10.032,-0.000,-0.087,-0.058,29.35
12314,0.01,999.63,-0.871,-0.326,9.697,-0.013,-0.209,0.008,29.35
12325,0.02,999.63,0.699,0.158,9.864,0.009,-0.194,-0.002,29.35
12337,0.02,999.63,0.057,0.086,9.222,0.018,-0.055,0.012,29.38
12348,0.01,999.63,-0.646,0.134,9.543,0.006,0.035,0.015,29.37
12360,0.01,999.63,-1.312,-0.263,9.773,-0.009,0.028,0.019,29.35
12371,-0.07,999.64,-1.192,-0.144,9.663,0.024,-0.037,0.011,29.36
12383,-0.01,999.63,-1.034,-0.182,9.711,0.053,-0.104,0.013,29.36
12395,-0.01,999.63,-0.915,-0.005,9.811,0.071,-0.145,0.017,29.37
12406,-0.04,999.64,-0.776,-0.196,9.620,0.084,-0.178,0.016,29.37
12420,-0.03,999.64,-0.431,0.072,9.558,0.095,-0.181,0.014,29.38
12432,-0.00,999.63,-0.024,-0.182,9.567,0.096,-0.145,0.019,29.38
12443,0.02,999.63,-0.335,0.383,9.601,0.084,-0.089,0.013,29.35
12455,0.01,999.63,-0.555,0.235,9.711,0.043,-0.047,0.015,29.36
12466,0.00,999.63,-0.512,-0.254,9.759,0.022,-0.019,0.013,29.34
12478,0.05,999.63,-0.335,-0.196,9.404,0.041,0.002,0.017,29.37
12489,0.03,999.63,-0.891,0.263,9.802,0.044,0.016,0.014,29.37
12501,0.01,999.63,-0.766,-0.024,9.787,0.027,-0.019,0.017,29.35
12513,0.01,999.63,-0.608,-0.124,9.577,0.029,-0.038,0.020,29.37
12524,-0.02,999.64,-0.795,0.024,9.735,0.045,-0.049,0.016,29.37
12538,0.01,999.63,-0.584,-0.019,9.673,0.046,-0.082,0.018,29.37
12550,-0.03,999.64,-0.254,0.182,9.620,0.051,-0.083,0.010,29.36
12567,0.01,999.63,-0.608,0.010,9.668,0.030,-0.035,0.012,29.38
12579,0.04,999.63,-0.316,0.148,9.538,0.031,-0.035,0.012,29.36
12590,0.07,999.62,-0.230,0.172,9.797,0.018,-0.010,0.010,29.37
12602,0.06,999.63,-0.345,0.053,9.577,-0.005,0.033,-0.019,29.35
12613,0.03,999.63,-0.445,0.196,9.677,-0.022,0.054,-0.040,29.37
12625,0.02,999.63,-0.565,-0.086,9.720,-0.021,0.057,0.006,29.37
12637,0.02,999.63,-0.632,0.062,9.773,0.002,0.051,0.015,29.38
12649,0.01,999.63,-0.460,0.048,9.677,0.001,0.043,0.016,29.35
12662,-0.02,999.63,-0.546,0.096,9.759,-0.002,0.055,0.015,29.38
12674,0.01,999.63,-0.728,-0.043,9.649,0.009,0.050,0.017,29.37
12685,0.02,999.63,-0.551,0.249,9.883,0.014,0.034,0.015,29.37
12697,0.02,999.63,-0.441,-0.057,9.606,0.008,0.022,0.017,29.36
12708,-0.02,999.63,-0.460,0.163,9.658,0.010,0.026,0.015,29.37
12720,-0.05,999.64,-0.622,0.010,9.634,0.006,0.029,0.018,29.39
12731,0.00,999.63,-0.579,-0.053,9.668,0.016,0.016,0.018,29.38
12743,-0.01,999.63,-0.503,0.172,9.677,0.023,0.014,0.015,29.38
12755,-0.01,999.63,-0.517,-0.038,9.677,0.019,0.018,0.014,29.36
12766,-0.01,999.63,-0.532,0.019,9.629,0.021,0.026,0.015,29.36
12780,-0.01,999.63,-0.555,0.316,9.673,0.021,0.025,0.019,29.37
12792,0.01,999.63,-0.546,0.048,9.811,0.018,0.023,0.018,29.35
12803,0.02,999.63,-0.603,-0.086,9.543,0.009,0.020,0.016,29.34
12814,0.02,999.63,-0.455,-0.062,9.673,0.006,0.022,0.017,29.35
12826,0.00,999.63,-0.646,-0.172,9.687,-0.003,0.018,0.020,29.36
12837,-0.01,999.63,-0.431,0.148,9.649,0.007,0.014,0.020,29.35
12849,-0.04,999.64,-0.570,0.105,9.749,-0.009,0.023,0.019,29.36
12861,-0.02,999.64,-0.560,0.034,9.625,-0.010,0.024,0.022,29.36
12872,-0.06,999.64,-0.718,0.608,9.179,0.011,0.014,0.035,29.34
12884,-0.01,999.63,-0.555,-0.249,9.831,0.005,0.017,0.051,29.34
12898,0.00,999.63,-0.383,-0.043,9.931,0.002,0.028,0.049,29.36
12909,0.00,999.63,-0.752,0.005,9.773,0.011,0.033,0.030,29.37
12921,-0.03,999.64,-0.675,0.110,9.122,0.046,-0.025,0.034,29.35
12932,-0.02,999.64,0.220,0.464,9.213,0.032,-0.030,0.008,29.34
12944,-0.01,999.63,-0.412,-0.081,10.137,0.018,0.044,0.014,29.35
12955,0.03,999.63,-0.776,0.177,9.467,0.024,0.049,0.016,29.37
12967,0.02,999.63,-0.603,-0.053,9.716,0.022,0.029,0.020,29.36
12979,0.08,999.62,-0.302,0.182,9.778,0.003,0.026,0.018,29.38
12990,0.01,999.63,-0.613,0.168,9.749,0.006,0.042,0.012,29.36
13002,-0.03,999.64,-0.469,0.043,9.682,0.007,0.038,0.017,29.36
13016,0.01,999.63,-0.627,0.139,9.716,-0.003,0.048,0.013,29.36
13027,-0.00,999.63,-0.498,0.038,9.615,-0.003,0.043,0.015,29.37
13039,-0.01,999.63,-0.417,0.235,9.634,0.005,0.050,0.007,29.37
13050,-0.01,999.63,-0.532,0.172,9.601,-0.004,0.072,-0.012,29.34
13062,-0.04,999.64,-0.699,-0.105,9.663,-0.002,0.078,-0.026,29.37
13073,0.01,999.63,-0.699,-0.259,9.855,0.010,0.059,-0.029,29.39
13085,-0.01,999.63,-0.771,-0.306,9.687,0.013,0.032,0.007,29.37
13096,0.01,999.63,-0.886,-0.053,9.764,0.040,0.002,0.014,29.35
13108,0.03,999.63,-0.646,0.014,9.725,0.047,-0.034,0.018,29.36
13120,0.05,999.63,-0.464,0.110,9.716,0.044,-0.039,0.017,29.37
13134,0.06,999.62,-0.340,0.259,9.558,0.033,-0.015,0.017,29.35
13145,0.03,999.63,-0.402,0.115,9.577,0.010,0.010,0.017,29.35
13156,-0.02,999.64,-0.493,-0.019,9.711,0.002,0.032,0.018,29.36
13168,-0.02,999.64,-0.632,-0.024,9.720,0.002,0.031,0.019,29.35
13179,0.03,999.63,-0.541,-0.010,9.658,0.014,0.019,0.017,29.36
13191,0.06,999.63,-0.517,0.110,9.682,0.013,0.019,0.017,29.34
13203,-0.01,999.63,-0.532,0.048,9.644,0.003,0.022,0.017,29.37
13214,-0.01,999.63,-0.599,-0.148,9.673,0.007,0.020,0.018,29.37
13226,0.01,999.63,-0.661,-0.057,9.634,0.019,0.017,0.017,29.35
13238,-0.02,999.63,-0.656,0.034,9.692,0.018,0.009,0.015,29.38
13252,0.00,999.63,-0.527,0.034,9.663,0.022,0.003,0.019,29.36
13263,0.02,999.63,-0.613,-0.014,9.663,0.028,0.002,0.015,29.34
13274,-0.01,999.63,-0.656,-0.129,9.687,0.031,-0.003,0.014,29.37
13286,-0.01,999.63,-0.603,0.086,9.783,0.042,-0.012,0.011,29.37
13297,-0.09,999.64,-0.522,0.211,9.720,0.039,-0.023,0.013,29.34
13309,-0.04,999.64,-0.244,0.029,9.606,0.018,-0.007,-0.013,29.37
13320,-0.00,999.63,-0.283,0.297,9.606,-0.009,0.031,-0.067,29.37
