timestamp,alt,pres,a_x,a_y,a_z,g_x,g_y,g_z,temp
17160,-0.07,993.92,3.448,-5.018,7.772,0.118,-1.600,0.028,37.94
17176,-0.08,993.92,2.777,-4.559,7.020,-0.462,-1.249,-0.179,37.94
17192,-0.03,993.91,2.777,-3.879,6.838,-0.525,-0.694,-0.233,37.93
17207,-0.07,993.92,3.677,-3.218,7.254,-0.284,-0.212,-0.467,37.92
17223,-0.09,993.92,4.745,-3.318,7.532,0.155,0.123,-0.788,37.93
17243,-0.08,993.92,5.684,-3.984,7.992,0.778,0.317,-0.635,37.94
17259,-0.09,993.92,5.837,-4.568,8.049,0.825,0.070,-0.678,37.94
17274,-0.07,993.92,5.401,-4.994,7.848,0.688,-0.163,-0.522,37.95
17290,-0.06,993.91,4.755,-4.903,7.954,0.588,-0.179,-0.256,37.91
17306,-0.11,993.92,4.338,-4.774,8.150,0.605,0.107,-0.164,37.93
17322,-0.08,993.92,4.448,-4.932,8.461,0.744,0.577,-0.056,37.93
17341,-0.06,993.91,5.076,-5.258,8.983,0.680,1.067,0.053,37.94
17357,-0.09,993.92,5.320,-5.435,9.069,0.318,1.270,0.041,37.93
17373,-0.09,993.92,5.157,-5.191,8.475,-0.220,1.301,-0.051,37.92
17389,-0.10,993.92,4.731,-4.583,8.030,-0.593,1.368,-0.038,37.94
17405,-0.12,993.92,4.630,-4.132,7.460,-0.818,1.398,-0.225,37.92
17420,-0.09,993.92,4.683,-3.831,7.197,-0.694,1.569,-0.226,37.95
17440,-0.12,993.92,5.186,-3.922,6.934,-0.525,1.484,-0.452,37.93
17456,-0.09,993.92,5.583,-4.209,6.948,-0.347,1.336,-0.352,37.95
17471,-0.08,993.92,5.909,-4.372,7.053,-0.220,1.005,-0.182,37.93
17487,-0.06,993.91,5.559,-5.109,6.383,-0.159,0.597,0.093,37.92
17503,-0.11,993.92,5.382,-4.961,6.531,-0.197,0.192,0.407,37.93
17519,-0.11,993.92,4.865,-4.640,6.618,-0.214,-0.032,0.714,37.94
17538,-0.09,993.92,4.405,-4.065,6.383,-0.175,-0.196,0.844,37.94
17554,-0.05,993.91,4.334,-3.625,6.560,0.045,-0.224,0.827,37.95
17570,-0.03,993.91,4.573,-3.409,6.871,0.302,-0.245,0.709,37.93
17586,-0.08,993.92,5.057,-3.730,7.556,0.561,-0.309,0.563,37.94
17601,-0.09,993.92,5.229,-4.334,7.891,0.649,-0.423,0.488,37.93
17617,-0.06,993.91,5.071,-4.788,8.083,0.407,-0.630,0.371,37.94
17637,-0.12,993.92,4.458,-4.990,7.944,-0.025,-0.722,0.366,37.94
17652,-0.09,993.92,4.065,-4.784,7.609,-0.320,-0.633,0.340,37.92
17668,-0.13,993.92,3.994,-4.247,7.465,-0.420,-0.446,0.185,37.94
17684,-0.11,993.92,4.319,-3.994,7.403,-0.283,-0.224,0.091,37.95
17700,-0.11,993.92,4.913,-3.960,7.398,-0.081,-0.178,-0.065,37.94
17716,-0.10,993.92,5.195,-4.061,7.350,0.133,-0.248,-0.121,37.94
17735,-0.10,993.92,5.076,-4.132,7.403,0.321,-0.436,-0.067,37.95
17751,-0.14,993.92,4.583,-4.070,7.389,0.354,-0.563,-0.127,37.96
17767,-0.06,993.91,4.180,-4.190,7.460,0.375,-0.510,-0.168,37.91
17783,-0.08,993.92,4.008,-4.324,7.547,0.354,-0.376,-0.302,37.92
17798,-0.07,993.92,4.056,-4.520,7.638,0.246,-0.180,-0.458,37.92
17814,-0.09,993.92,4.185,-4.650,7.590,0.099,0.021,-0.511,37.91
17834,-0.08,993.92,4.420,-4.539,7.384,0.006,0.260,-0.467,37.93
17849,-0.03,993.91,4.343,-4.477,6.919,-0.087,0.306,-0.429,37.94
17865,-0.07,993.92,4.132,-4.300,6.263,-0.253,0.186,-0.452,37.93
17881,-0.08,993.92,4.554,-3.409,7.063,-0.325,0.025,-0.479,37.93
17897,-0.15,993.93,6.416,-3.701,9.677,1.018,1.432,0.270,37.93
17913,-0.14,993.92,6.316,-5.138,9.797,1.209,1.892,0.022,37.95
17932,-0.06,993.91,5.679,-5.995,7.800,-0.884,0.924,-1.729,37.95
17948,-0.10,993.92,5.076,-5.392,6.393,-1.929,0.671,-1.541,37.94
17964,-0.08,993.92,5.071,-4.463,5.880,-2.266,0.489,-1.597,37.92
17979,-0.07,993.92,3.754,-4.602,2.734,-2.347,-0.253,-1.456,37.92
17995,-0.06,993.91,5.454,-2.586,4.831,-1.292,-0.013,-1.272,37.95
18011,-0.08,993.92,6.948,-2.270,6.096,0.254,0.285,-0.234,37.94
18030,-0.11,993.92,7.513,-3.084,6.900,0.953,-0.661,-0.575,37.97
18046,-0.10,993.92,6.608,-4.334,5.990,1.017,-1.478,-0.508,37.92
18062,-0.13,993.92,6.823,-4.492,7.992,0.811,-2.478,-1.065,37.94
18078,-0.12,993.92,5.650,-6.067,6.450,0.787,-2.648,-0.212,37.94
18094,-0.14,993.92,5.693,-6.086,7.752,1.038,-2.236,0.713,37.93
18109,-0.11,993.92,5.358,-5.511,8.782,0.644,-2.030,1.303,37.93
18129,-0.07,993.92,5.061,-4.851,8.763,0.183,-1.596,0.986,37.92
18145,-0.08,993.92,4.482,-4.501,8.203,0.146,-0.884,1.233,37.94
18160,-0.07,993.92,4.391,-3.907,7.824,-0.171,-0.397,0.803,37.91
18176,-0.09,993.92,4.477,-3.333,7.436,-0.319,0.075,0.404,37.92
18192,-0.08,993.92,4.932,-2.840,7.408,-0.285,0.569,0.060,37.93
18208,-0.12,993.92,5.272,-2.796,7.436,-0.253,0.784,-0.462,37.92
18227,-0.09,993.92,5.243,-3.553,6.330,-0.205,0.834,-1.096,37.94
18243,-0.07,993.92,5.847,-4.070,6.670,0.167,1.052,-0.973,37.95
18259,-0.09,993.92,6.464,-4.453,7.475,0.330,1.143,-0.892,37.93
18275,-0.08,993.92,6.474,-5.018,7.125,0.034,0.929,-1.108,37.95
18290,-0.10,993.92,6.723,-5.042,7.317,-0.126,0.906,-0.949,37.93
18306,-0.09,993.92,6.756,-5.028,7.283,-0.161,0.953,-0.615,37.96
18326,-0.13,993.92,6.857,-5.047,6.833,-0.331,0.729,-0.649,37.96
18341,-0.07,993.92,6.934,-5.028,6.493,-0.216,0.694,-0.188,37.95
18357,-0.12,993.92,7.503,-4.453,7.374,-0.157,0.563,0.270,37.93
18373,-0.09,993.92,7.254,-4.013,7.259,-0.435,0.078,0.306,37.95
18389,-0.07,993.92,6.407,-3.596,6.656,-0.545,-0.287,0.208,37.95
18404,-0.14,993.92,5.827,-3.395,6.325,-0.303,-0.354,0.353,37.94
18424,-0.10,993.92,5.516,-3.074,6.345,0.003,-0.357,0.236,37.96
18440,-0.02,993.91,5.262,-3.136,5.875,0.150,-0.404,-0.084,37.93
18455,-0.06,993.91,5.665,-3.247,6.211,0.466,-0.336,-0.145,37.94
18471,-0.10,993.92,5.885,-3.730,6.364,0.581,-0.541,-0.317,37.93
18487,-0.08,993.92,5.928,-4.128,6.416,0.692,-0.834,-0.420,37.95
18503,-0.11,993.92,6.038,-4.482,6.867,0.985,-0.921,-0.029,37.96
18522,-0.10,993.92,5.746,-4.755,7.618,0.930,-1.205,0.300,37.92
18538,-0.16,993.93,4.951,-5.114,7.321,0.672,-1.235,0.562,37.92
18554,-0.10,993.92,4.362,-5.018,7.532,0.420,-0.977,0.686,37.92
18570,-0.11,993.92,4.065,-4.693,7.819,0.104,-0.429,0.736,37.94
18585,-0.10,993.92,3.907,-4.262,8.035,-0.248,0.159,0.442,37.95
18601,-0.08,993.92,4.085,-4.065,7.623,-0.516,0.881,0.049,37.93
18621,-0.09,993.92,4.961,-4.061,7.312,-0.705,1.462,-0.296,37.92
18636,-0.08,993.92,5.650,-3.950,6.943,-0.905,1.686,-0.567,37.96
18652,-0.08,993.92,6.254,-3.826,6.905,-0.861,1.813,-0.391,37.93
18668,-0.13,993.92,6.718,-3.644,6.756,-0.857,1.659,-0.209,37.92
18684,-0.08,993.92,6.871,-3.481,6.287,-0.956,1.254,-0.224,37.94
18700,-0.08,993.92,6.943,-3.074,6.187,-0.773,0.811,-0.018,37.98
18719,-0.10,993.92,6.378,-2.830,5.756,-0.406,0.336,0.159,37.97
18735,-0.07,993.92,6.124,-2.586,5.842,-0.120,-0.009,-0.039,37.92
18750,-0.12,993.92,5.808,-2.887,5.895,0.340,-0.168,-0.041,37.94
18766,-0.05,993.91,5.713,-3.462,6.014,0.606,-0.316,-0.255,37.92
18782,-0.10,993.92,5.847,-3.922,6.311,0.841,-0.385,-0.307,37.97
18798,-0.09,993.92,6.196,-4.362,6.934,1.003,-0.474,-0.224,37.95
18817,-0.12,993.92,6.177,-4.855,7.250,0.814,-0.768,-0.221,37.93
18833,-0.14,993.92,6.048,-5.057,7.547,0.694,-0.844,-0.010,37.95
18848,-0.14,993.92,5.909,-5.066,7.848,0.566,-0.872,0.203,37.96
18865,-0.10,993.92,5.473,-4.975,8.073,0.302,-0.886,0.338,37.94
18881,-0.08,993.92,5.157,-4.817,8.112,0.094,-0.693,0.391,37.94
18900,-0.10,993.92,4.841,-4.573,8.126,-0.161,-0.281,0.410,37.93
18916,-0.10,993.92,4.721,-4.276,7.810,-0.421,0.054,0.225,37.92
18932,-0.13,993.92,4.846,-3.955,7.518,-0.532,0.436,0.160,37.95
18947,-0.11,993.92,4.961,-3.697,6.981,-0.605,0.685,0.070,37.93
18963,-0.12,993.92,5.215,-3.486,6.665,-0.649,0.738,-0.204,37.96
18979,-0.08,993.92,5.382,-3.304,6.388,-0.476,0.893,-0.241,37.93
18998,-0.11,993.92,5.660,-3.400,6.053,-0.223,0.774,-0.481,37.94
19014,-0.10,993.92,6.014,-3.582,6.033,0.067,0.661,-0.499,37.93
19030,-0.07,993.92,6.258,-4.142,6.167,0.325,0.391,-0.444,37.94
19045,-0.07,993.92,6.469,-4.573,6.608,0.424,0.023,-0.456,37.92
19061,-0.09,993.92,6.421,-5.085,6.852,0.477,-0.197,-0.158,37.92
19077,-0.10,993.92,6.187,-5.363,7.053,0.346,-0.390,0.090,37.93
19096,-0.08,993.92,5.799,-5.296,7.288,0.107,-0.483,0.485,37.96
19112,-0.13,993.92,5.392,-4.913,7.326,-0.091,-0.410,0.746,37.96
19128,-0.15,993.92,5.291,-4.310,7.398,-0.314,-0.298,0.705,37.94
19144,-0.09,993.92,5.368,-3.773,7.724,-0.327,-0.022,0.762,37.95
19160,-0.12,993.92,5.296,-3.539,7.542,-0.438,0.109,0.482,37.94
19175,-0.08,993.92,5.248,-3.361,7.259,-0.477,0.207,0.206,37.95
19195,-0.10,993.92,5.219,-3.409,6.891,-0.391,0.369,0.042,37.94
19211,-0.11,993.92,5.296,-3.405,6.450,-0.343,0.375,-0.178,37.93
19226,-0.11,993.92,5.502,-3.361,6.273,-0.163,0.381,-0.203,37.94
19242,-0.08,993.92,5.622,-3.251,6.211,0.020,0.246,-0.250,37.94
19258,-0.09,993.92,5.713,-3.213,6.278,0.227,0.089,-0.331,37.93
19274,-0.07,993.92,5.698,-3.610,6.589,0.490,-0.019,-0.329,37.95
19293,-0.10,993.92,5.545,-4.199,6.819,0.614,-0.148,-0.468,37.95
19309,-0.08,993.92,5.641,-4.602,7.039,0.678,-0.116,-0.404,37.93
19325,-0.07,993.92,5.679,-4.942,7.230,0.559,-0.134,-0.376,37.96
19341,-0.04,993.91,5.660,-5.176,7.216,0.386,-0.115,-0.252,37.95
19356,-0.04,993.91,5.741,-5.215,7.379,0.226,-0.034,-0.036,37.93
19372,-0.03,993.91,5.622,-4.961,7.221,-0.025,-0.010,0.089,37.96
19392,-0.10,993.92,5.669,-4.367,7.154,-0.176,0.051,0.198,37.94
19407,-0.11,993.92,5.650,-4.243,6.953,-0.209,0.077,0.296,37.92
19423,-0.13,993.92,5.526,-4.075,6.967,-0.354,0.004,0.176,37.93
19439,-0.11,993.92,5.401,-3.922,7.005,-0.420,0.072,0.165,37.94
19455,-0.11,993.92,5.296,-3.773,6.972,-0.551,0.202,0.090,37.95
19471,-0.13,993.92,5.066,-3.706,6.689,-0.693,0.332,-0.114,37.92
19490,-0.11,993.92,4.975,-3.831,5.760,-0.726,0.516,-0.281,37.92
19506,-0.08,993.92,5.416,-3.706,5.535,-0.558,0.520,-0.431,37.94
19522,-0.05,993.91,5.871,-3.634,5.492,-0.299,0.280,-0.533,37.97
19538,-0.05,993.91,6.191,-3.926,5.804,0.078,-0.068,-0.390,37.92
19553,-0.10,993.92,6.412,-4.453,6.565,0.391,-0.557,-0.420,37.94
19569,-0.12,993.92,6.388,-5.061,7.269,0.705,-0.871,-0.140,37.94
19589,-0.10,993.92,6.196,-5.746,8.222,0.770,-1.096,0.240,37.96
19604,-0.06,993.91,5.698,-6.364,8.442,0.549,-1.079,0.696,37.94
19620,-0.09,993.92,5.157,-6.479,8.552,0.164,-0.742,1.173,37.94
19636,-0.10,993.92,4.808,-5.871,8.835,-0.427,-0.414,1.298,37.94
19652,-0.08,993.92,4.630,-4.855,8.538,-1.034,0.175,1.259,37.96
19668,-0.06,993.91,4.563,-4.003,8.021,-1.340,0.801,1.259,37.94
19687,-0.08,993.92,4.520,-3.036,6.905,-1.633,1.192,0.608,37.93
19703,-0.05,993.91,4.889,-2.375,6.469,-1.412,1.452,0.076,37.95
19719,-0.06,993.91,5.205,-2.121,5.933,-0.923,1.581,-0.076,37.95
19734,-0.08,993.92,5.195,-2.356,4.961,-0.511,1.257,-0.690,37.94
19750,-0.12,993.92,6.005,-2.600,5.095,0.242,0.936,-1.111,37.99
19766,-0.12,993.92,6.354,-3.443,5.310,1.060,0.645,-0.851,37.92
19786,-0.07,993.92,6.833,-4.319,6.287,1.460,-0.201,-1.146,37.97
19801,-0.09,993.92,6.670,-5.243,6.584,1.696,-0.694,-0.872,37.96
19817,-0.06,993.91,6.464,-5.957,7.025,1.818,-0.954,-0.266,37.95
19833,-0.08,993.92,6.124,-6.512,7.532,1.622,-1.074,0.167,37.96
19849,-0.07,993.92,5.784,-6.589,7.958,1.132,-1.206,0.462,37.95
19864,-0.07,993.92,5.138,-6.388,7.896,0.643,-1.141,0.780,37.96
19884,-0.10,993.92,4.549,-5.602,7.676,0.153,-0.821,0.929,37.94
19900,-0.09,993.92,4.295,-4.870,7.465,-0.050,-0.398,1.003,37.96
19916,-0.05,993.91,4.290,-4.310,7.216,-0.185,-0.074,0.797,37.95
19931,-0.10,993.92,4.353,-3.979,6.900,-0.223,0.166,0.525,37.92
19947,-0.12,993.92,4.583,-3.864,6.694,-0.163,0.308,0.248,37.96
19963,-0.12,993.92,4.966,-4.046,6.665,-0.005,0.440,0.044,37.95
19982,-0.06,993.91,5.425,-4.645,6.962,0.163,0.459,-0.083,37.97
19998,-0.12,993.92,5.804,-4.946,7.321,0.227,0.430,-0.072,37.94
20014,-0.05,993.91,5.880,-5.296,7.360,0.117,0.366,0.022,37.95
20030,-0.07,993.92,5.885,-5.258,7.365,-0.069,0.323,0.167,37.96
20046,-0.05,993.91,5.650,-4.975,7.044,-0.239,0.338,0.268,37.95
20061,-0.07,993.92,5.464,-4.520,6.646,-0.334,0.388,0.319,37.95
20081,-0.03,993.91,5.521,-4.099,6.474,-0.351,0.388,0.220,37.93
20097,-0.04,993.91,5.526,-3.883,6.196,-0.274,0.327,0.124,37.95
20112,-0.04,993.91,5.492,-3.917,5.708,-0.136,0.166,-0.019,37.94
20128,-0.03,993.91,5.636,-3.917,5.737,0.106,-0.054,-0.113,37.94
20144,-0.07,993.92,5.799,-4.305,5.885,0.461,-0.314,-0.031,37.92
20160,-0.03,993.91,5.904,-4.726,6.512,0.711,-0.667,-0.006,37.95
20179,-0.07,993.92,5.607,-5.205,7.058,0.837,-0.948,0.311,37.94
20195,-0.08,993.92,5.243,-5.363,7.503,0.691,-1.079,0.468,37.94
20211,-0.10,993.92,4.673,-5.521,7.642,0.462,-0.993,0.595,37.94
20227,-0.06,993.91,4.300,-5.353,7.743,0.195,-0.709,0.631,37.98
20242,-0.05,993.91,4.056,-5.148,7.757,-0.082,-0.299,0.478,37.94
20258,-0.06,993.91,4.281,-4.669,7.671,-0.346,0.222,0.287,37.93
20278,-0.07,993.92,4.899,-4.496,7.551,-0.505,0.634,0.024,37.95
20294,-0.11,993.92,5.368,-4.525,7.269,-0.577,0.746,-0.183,37.96
20309,-0.10,993.92,5.732,-4.578,7.044,-0.511,0.779,-0.096,37.97
20325,-0.05,993.91,5.717,-4.583,6.517,-0.533,0.571,-0.062,37.96
20341,-0.10,993.92,5.861,-4.199,6.488,-0.397,0.345,0.102,37.97
20357,-0.10,993.92,5.492,-3.950,6.249,-0.206,0.132,0.242,37.96
20376,-0.09,993.92,5.076,-3.725,5.981,0.111,-0.079,0.101,37.93
20392,-0.11,993.92,5.416,-3.874,6.670,0.485,-0.050,0.143,37.95
20408,-0.07,993.92,5.674,-4.750,6.900,0.584,-0.233,-0.037,37.96
20424,-0.02,993.91,5.435,-5.301,6.546,0.337,-0.416,-0.075,37.95
20445,-0.06,993.91,4.946,-5.253,6.483,0.193,-0.463,0.303,37.94
20460,-0.05,993.91,4.697,-4.530,6.383,0.069,-0.548,0.288,37.96
20480,-0.07,993.92,4.731,-3.869,6.809,0.320,-0.516,0.226,37.94
20496,-0.06,993.91,4.774,-3.859,7.187,0.624,-0.449,0.021,37.97
20512,-0.06,993.91,4.985,-4.621,7.513,0.828,-0.303,-0.177,37.97
20527,-0.07,993.92,5.171,-5.363,7.647,0.804,-0.152,-0.176,37.95
20543,-0.04,993.91,5.104,-5.971,7.326,0.433,-0.093,-0.212,37.94
20559,-0.08,993.92,5.119,-6.067,6.867,-0.051,0.065,0.008,37.94
20578,-0.03,993.91,4.990,-5.042,6.440,-0.589,0.127,0.358,37.97
20594,-0.02,993.91,5.143,-4.032,6.589,-0.764,0.124,0.345,37.94
20610,-0.06,993.91,5.406,-3.338,6.871,-0.516,0.244,0.512,37.95
20626,-0.07,993.92,5.397,-2.983,6.948,-0.380,0.191,0.281,37.97
20642,-0.09,993.92,5.382,-3.065,6.680,-0.190,0.146,-0.027,37.95
20657,-0.08,993.92,5.358,-3.572,6.867,0.066,0.275,-0.096,37.94
20677,-0.05,993.91,5.392,-4.132,6.800,0.003,0.341,-0.270,37.95
20693,-0.10,993.92,5.315,-4.252,6.517,-0.204,0.390,-0.282,37.95
20708,-0.02,993.91,5.473,-3.797,6.646,-0.374,0.386,-0.388,37.95
20724,-0.05,993.91,5.526,-3.615,6.517,-0.344,0.408,-0.418,37.93
20740,-0.09,993.92,5.655,-3.462,6.747,-0.336,0.276,-0.591,37.94
20756,-0.10,993.92,5.440,-3.601,6.555,-0.271,0.189,-0.657,37.94
20775,-0.03,993.91,5.200,-3.749,6.273,0.069,-0.016,-0.864,37.95
20791,-0.07,993.92,5.377,-4.707,6.110,0.626,0.001,-0.609,37.93
20807,-0.05,993.91,5.799,-5.057,6.541,0.725,-0.115,-0.371,37.95
20823,-0.04,993.91,5.780,-5.339,6.584,0.580,-0.407,-0.196,37.96
20838,-0.04,993.91,5.861,-5.286,6.895,0.499,-0.636,-0.092,37.96
20854,-0.07,993.92,5.511,-5.516,6.723,0.460,-0.694,0.180,37.96
20873,-0.05,993.91,5.722,-5.282,7.053,0.220,-0.716,0.322,37.94
20889,-0.03,993.91,5.636,-5.033,7.192,-0.019,-0.753,0.412,37.96
20905,-0.02,993.91,5.483,-4.209,7.676,-0.298,-0.848,0.328,37.94
20921,-0.03,993.91,5.109,-3.855,7.796,-0.327,-0.803,0.251,37.94
20936,-0.05,993.91,4.606,-3.955,7.647,-0.212,-0.654,0.077,37.96
20952,-0.07,993.92,4.195,-4.190,7.130,-0.095,-0.268,0.110,37.96
20971,-0.05,993.91,4.300,-4.013,7.092,-0.175,0.244,-0.088,37.94
20987,-0.05,993.91,4.693,-3.893,6.981,-0.173,0.696,-0.068,37.95
21003,-0.05,993.91,5.334,-3.654,7.144,-0.270,0.920,-0.378,37.97
21018,-0.06,993.91,5.425,-3.883,6.555,-0.273,1.024,-0.551,37.92
21034,-0.04,993.91,5.866,-3.970,6.388,-0.072,1.118,-0.575,37.95
21050,-0.04,993.91,6.416,-4.204,6.488,0.173,1.061,-0.485,37.94
21069,-0.06,993.91,6.704,-4.530,6.498,0.277,0.680,-0.433,37.94
21085,-0.04,993.91,6.570,-4.769,6.172,0.259,0.242,-0.364,37.93
21100,-0.04,993.91,6.354,-4.946,6.287,0.375,-0.060,-0.120,37.97
21116,0.00,993.91,5.971,-4.975,6.402,0.404,-0.256,0.125,37.97
21132,-0.03,993.91,5.693,-4.903,6.771,0.354,-0.377,0.216,37.93
21148,-0.03,993.91,5.516,-4.899,6.938,0.330,-0.375,0.358,37.94
21167,-0.02,993.91,5.258,-4.836,7.020,0.067,-0.392,0.176,37.97
21183,-0.06,993.91,5.143,-4.721,7.178,-0.027,-0.206,0.174,37.93
21199,-0.05,993.91,4.985,-4.549,6.934,-0.225,-0.048,0.026,37.94
21215,-0.04,993.91,5.234,-4.310,6.891,-0.280,0.119,-0.077,37.96
21230,-0.05,993.91,5.674,-4.252,7.029,-0.244,0.186,-0.147,37.96
21246,-0.03,993.91,5.770,-4.329,6.867,-0.226,0.117,-0.212,37.93
21266,-0.03,993.91,5.823,-4.458,7.034,-0.055,0.058,-0.130,37.94
21282,-0.06,993.91,5.732,-4.717,6.991,0.006,0.019,-0.031,37.94
21297,-0.08,993.92,5.641,-4.678,7.120,-0.034,0.013,0.059,37.96
21313,-0.11,993.92,5.382,-4.310,7.063,-0.144,0.050,0.087,37.97
21329,-0.10,993.92,5.167,-4.017,6.847,-0.233,0.163,0.012,37.98
21345,-0.06,993.91,5.234,-3.845,6.608,-0.203,0.274,-0.143,37.97
21364,-0.02,993.91,5.612,-3.893,6.397,-0.047,0.353,-0.325,37.95
21380,-0.06,993.91,6.076,-4.099,6.498,0.117,0.293,-0.355,37.97
21396,-0.06,993.91,6.239,-4.439,6.527,0.195,0.089,-0.267,37.96
21412,-0.05,993.91,6.062,-4.650,6.541,0.177,-0.179,-0.171,37.95
21427,-0.05,993.91,5.713,-4.621,6.651,0.182,-0.323,0.005,37.97
21443,-0.08,993.92,5.392,-4.640,6.713,0.198,-0.330,0.170,37.96
21463,-0.06,993.91,5.210,-4.410,6.986,0.111,-0.250,0.179,37.93
21478,-0.08,993.92,4.980,-4.405,6.891,0.006,-0.092,0.135,37.96
21494,-0.10,993.92,5.052,-4.118,6.886,-0.130,0.072,-0.038,37.94
21510,-0.08,993.92,5.258,-4.027,6.752,-0.146,0.230,-0.119,37.95
21526,-0.05,993.91,5.444,-4.080,6.230,-0.200,0.180,-0.326,37.98
21542,-0.05,993.91,5.650,-4.128,6.244,-0.033,0.096,-0.240,37.95
21561,-0.08,993.92,5.674,-4.386,6.081,0.090,-0.207,-0.213,37.96
21577,-0.09,993.92,5.531,-4.721,6.220,0.236,-0.422,-0.003,37.96
21593,-0.03,993.91,5.669,-4.453,7.044,0.312,-0.563,0.009,37.96
21609,-0.03,993.91,6.172,-4.185,8.284,0.791,-0.274,-0.007,37.94
21624,-0.07,993.92,8.001,-3.783,10.985,2.011,0.576,-0.103,37.96
21640,-0.12,993.92,11.669,-2.428,17.727,4.218,1.735,-0.557,37.97
21660,-0.11,993.92,18.431,-0.824,30.224,7.521,3.050,-1.729,37.95
21675,-0.13,993.92,22.367,-1.082,39.241,7.802,2.886,-1.359,37.96
21691,-0.13,993.92,17.947,-13.039,32.848,4.018,0.633,-1.728,37.98
21707,-0.08,993.92,15.299,-14.533,26.446,0.448,0.078,-0.476,37.96
21723,-0.03,993.91,9.290,-13.374,12.967,-4.917,-0.709,0.097,37.97
21739,0.00,993.91,9.155,-10.104,9.998,-6.435,0.607,-1.184,37.98
21758,0.03,993.90,9.347,-4.056,9.170,-7.157,-1.402,1.966,37.95
21774,0.07,993.90,7.111,-0.532,5.875,-6.833,-0.843,4.805,37.94
21790,0.18,993.89,5.224,2.667,4.429,-6.557,-2.418,3.988,37.94
21805,0.21,993.88,3.017,4.401,1.283,-6.411,-4.327,1.295,37.95
21821,0.28,993.87,1.053,4.884,-0.124,-4.308,-4.745,0.542,37.95
21837,0.23,993.88,-0.694,4.386,-0.637,-1.276,-3.725,1.381,37.96
21857,0.23,993.88,-0.991,1.863,0.555,1.272,-1.310,1.659,37.94
21872,0.29,993.87,-1.010,-0.383,0.781,0.811,-0.897,0.349,37.95
21888,0.30,993.87,0.661,-1.566,2.193,0.246,0.359,-0.006,37.94
21904,0.28,993.87,1.216,-2.595,2.346,-0.215,1.757,1.731,37.97
21920,0.33,993.87,1.733,-2.164,2.179,-1.832,1.988,1.296,37.94
21936,0.36,993.86,2.806,-0.421,2.327,-3.736,1.175,-0.101,37.94
21955,0.36,993.86,3.103,1.269,1.235,-3.689,0.880,0.353,37.96
21971,0.37,993.86,3.251,2.394,1.125,-2.883,0.535,0.650,37.99
21987,0.38,993.86,2.682,2.931,-0.115,-2.069,-1.113,-0.801,37.93
22003,0.37,993.86,3.419,3.821,1.250,-0.143,-2.188,-1.840,37.92
22018,0.38,993.86,4.405,4.094,4.185,2.512,-2.318,-1.816,37.97
22034,0.39,993.86,3.093,1.963,4.070,5.118,-1.988,-1.353,37.95
22054,0.39,993.86,3.223,0.115,7.748,7.069,-2.227,-1.515,37.97
22078,0.36,993.87,3.294,-3.069,9.706,6.748,-2.062,-3.469,37.95
22094,0.35,993.87,2.887,-5.904,11.439,7.573,0.353,-1.662,37.96
22109,0.36,993.86,5.009,-7.221,13.695,5.864,2.089,-3.430,37.97
22125,0.35,993.87,5.028,-8.959,11.621,1.765,1.229,-6.424,37.93
22141,0.35,993.87,5.861,-9.649,9.366,0.436,3.069,-5.650,37.97
22160,0.35,993.87,7.432,-8.739,10.410,0.230,4.986,-2.135,37.96
22176,0.34,993.87,7.614,-7.877,9.419,-1.406,4.598,-1.934,37.97
22192,0.35,993.87,8.404,-6.316,8.327,-3.111,4.392,-2.632,37.96
22208,0.40,993.86,8.921,-4.875,6.891,-3.575,3.482,-1.760,37.95
22223,0.38,993.86,8.839,-3.979,5.483,-3.052,2.825,-0.427,37.96
22239,0.36,993.86,8.528,-3.462,4.597,-2.422,1.760,0.529,37.93
22259,0.35,993.87,8.715,-2.461,4.884,-1.832,-0.057,0.443,37.97
22275,0.37,993.86,8.217,-2.385,5.037,-0.928,-1.440,1.066,37.95
22290,0.36,993.87,7.800,-2.543,6.005,-0.003,-2.269,1.937,37.92
22306,0.36,993.87,7.360,-2.753,7.441,0.552,-3.157,2.367,37.97
22322,0.31,993.87,6.536,-2.892,8.452,0.608,-3.773,2.588,37.94
22338,0.34,993.87,5.861,-2.772,9.606,0.453,-4.345,2.240,37.96
22357,0.32,993.87,3.965,-3.132,8.959,0.255,-3.905,2.312,37.93
22373,0.38,993.86,3.045,-2.887,9.151,0.122,-2.933,2.076,37.94
22389,0.40,993.86,2.361,-2.571,8.916,-0.251,-1.797,1.214,37.98
22405,0.40,993.86,2.346,-2.112,8.887,-0.446,-0.515,0.126,37.95
22420,0.39,993.86,2.514,-2.083,8.116,-0.345,0.746,-0.373,37.95
22436,0.42,993.86,3.457,-2.136,7.867,-0.289,1.905,-1.192,37.94
22456,0.36,993.86,4.683,-2.552,7.230,-0.319,2.782,-1.972,37.92
22472,0.34,993.87,5.756,-2.715,7.221,-0.163,3.225,-2.081,37.96
22487,0.36,993.87,6.656,-3.002,7.049,0.007,3.098,-2.146,37.96
22503,0.35,993.87,7.068,-3.496,6.622,0.171,2.784,-1.817,37.97
22519,0.35,993.87,7.369,-4.022,6.091,0.209,2.205,-1.508,37.91
22535,0.35,993.87,7.484,-4.324,5.583,0.078,1.398,-1.252,37.96
22554,0.35,993.87,7.580,-4.396,5.420,0.079,0.541,-0.530,37.97
