timestamp,alt,pres,a_x,a_y,a_z,g_x,g_y,g_z,temp
27168,0.73,993.85,1.288,-6.081,-6.732,3.190,-1.520,0.071,37.97
27184,0.76,993.85,0.833,-6.699,-6.086,3.168,-1.317,0.064,37.97
27200,0.68,993.86,0.441,-7.365,-5.851,2.923,-0.989,-0.191,37.97
27219,0.67,993.86,0.292,-8.222,-5.789,2.388,-0.032,-0.677,37.96
27235,0.67,993.86,1.087,-8.595,-5.373,2.058,1.024,-0.639,37.95
27251,0.64,993.86,1.997,-8.916,-5.483,1.756,1.840,-0.718,37.95
27267,0.68,993.86,3.050,-8.993,-5.689,1.468,2.202,-1.040,37.94
27282,0.71,993.86,4.065,-8.978,-5.521,1.433,2.240,-0.951,37.94
27298,0.66,993.86,4.975,-9.093,-5.306,1.300,2.063,-1.000,37.94
27318,0.64,993.86,5.727,-9.692,-5.995,1.050,0.979,-1.432,37.96
27333,0.68,993.86,6.258,-9.811,-5.847,1.186,0.473,-0.842,37.96
27349,0.67,993.86,6.172,-9.874,-5.377,1.425,-0.260,0.491,37.96
27365,0.64,993.86,5.104,-9.586,-5.037,1.552,-1.146,1.091,37.95
27381,0.65,993.86,3.735,-9.170,-4.808,1.763,-1.761,1.669,37.95
27397,0.59,993.87,2.303,-9.376,-5.291,2.031,-1.867,1.936,37.95
27416,0.55,993.87,1.681,-9.208,-4.228,2.320,-1.701,1.386,37.97
27432,0.58,993.87,1.240,-9.955,-4.056,2.679,-1.619,1.304,37.95
27448,0.56,993.87,1.173,-10.300,-2.811,2.860,-1.460,1.451,37.95
27464,0.54,993.87,0.910,-10.338,-1.657,2.721,-1.794,1.272,37.95
27479,0.59,993.87,0.048,-10.520,-1.274,2.462,-2.133,0.705,37.94
27495,0.56,993.87,-0.785,-10.870,-1.207,2.468,-1.816,0.159,37.93
27515,0.52,993.88,-1.039,-11.880,-1.097,2.452,-0.395,-0.418,37.95
27531,0.53,993.88,0.196,-12.689,-0.421,2.093,0.987,-0.884,37.96
27546,0.51,993.88,1.709,-13.216,0.397,1.734,1.573,-1.160,37.96
27562,0.54,993.87,2.998,-13.613,0.512,0.709,1.601,-1.374,37.97
27578,0.54,993.87,3.984,-13.460,0.694,-0.120,1.085,-1.034,37.97
27594,0.53,993.88,3.792,-12.708,0.168,-0.718,0.295,-0.055,37.94
27613,0.52,993.88,2.356,-11.578,-0.661,-1.266,-0.533,0.203,37.97
27629,0.54,993.87,1.432,-10.659,-1.087,-1.280,-0.386,0.713,37.96
27645,0.52,993.88,0.757,-9.989,-1.484,-1.095,-0.128,1.031,37.94
27661,0.51,993.88,0.316,-9.495,-1.681,-0.854,0.055,0.674,37.97
27676,0.52,993.88,0.053,-9.304,-1.935,-0.597,0.353,0.379,37.97
27692,0.53,993.88,0.436,-9.170,-1.729,-0.413,0.892,-0.027,37.96
27712,0.51,993.88,1.499,-9.500,-1.738,-0.370,1.270,-0.794,37.93
27728,0.52,993.88,2.342,-9.893,-1.781,-0.218,1.535,-0.914,37.94
27743,0.53,993.88,3.060,-10.467,-1.920,-0.244,1.618,-1.138,37.96
27759,0.52,993.88,3.970,-10.649,-1.853,-0.504,1.528,-1.340,37.98
27775,0.53,993.88,4.702,-10.415,-1.451,-0.729,1.122,-1.162,37.95
27791,0.53,993.88,4.736,-10.539,-2.169,-0.818,0.680,-0.592,37.96
27810,0.51,993.88,4.535,-9.768,-2.116,-0.924,0.321,0.063,37.93
27826,0.53,993.88,3.855,-9.222,-2.447,-0.990,0.060,0.352,37.95
27842,0.51,993.88,3.352,-8.662,-2.456,-1.032,0.017,0.511,37.94
27858,0.53,993.88,2.878,-8.313,-2.796,-1.062,0.112,0.517,37.93
27874,0.54,993.87,2.710,-7.896,-3.026,-1.047,0.307,0.369,37.94
27889,0.54,993.88,2.749,-7.618,-3.328,-0.899,0.578,0.238,37.96
27909,0.52,993.88,3.275,-7.470,-3.462,-0.645,0.924,0.051,37.96
27924,0.53,993.88,3.898,-7.580,-3.476,-0.412,0.923,-0.109,37.96
27940,0.51,993.88,4.156,-7.757,-3.428,-0.191,0.594,-0.119,37.97
27956,0.51,993.88,4.587,-7.805,-3.208,-0.050,0.263,-0.237,37.94
27972,0.53,993.88,4.319,-8.083,-3.333,0.199,-0.206,0.058,37.94
27987,0.57,993.87,3.859,-7.968,-2.744,0.369,-0.493,0.348,37.97
28007,0.53,993.88,3.103,-7.939,-2.562,0.369,-0.726,0.391,37.96
28022,0.51,993.88,2.605,-7.987,-2.447,0.360,-0.693,0.439,37.96
28038,0.52,993.88,2.289,-8.045,-2.298,0.305,-0.496,0.454,37.95
28054,0.54,993.87,2.059,-8.016,-2.174,0.132,-0.246,0.322,37.96
28069,0.48,993.88,2.145,-7.752,-2.246,-0.097,0.047,0.068,37.92
28085,0.53,993.88,2.428,-7.518,-2.476,-0.144,0.316,0.010,37.94
28104,0.51,993.88,2.954,-7.149,-2.255,-0.009,0.411,-0.039,37.95
28120,0.49,993.88,3.093,-7.063,-2.251,0.154,0.336,-0.131,37.95
28136,0.50,993.88,3.371,-7.240,-2.016,0.303,0.215,-0.283,37.97
28151,0.46,993.88,3.567,-7.350,-1.561,0.273,-0.010,-0.500,37.94
28167,0.50,993.88,3.400,-7.599,-1.542,0.198,-0.311,-0.573,37.97
28183,0.49,993.88,2.820,-7.594,-1.738,0.216,-0.468,-0.414,37.96
28203,0.53,993.88,2.179,-7.269,-2.006,0.391,-0.322,-0.280,37.94
28218,0.48,993.88,2.107,-7.077,-1.729,0.733,0.091,-0.187,37.96
28234,0.48,993.88,2.662,-7.523,-1.168,0.926,0.450,-0.306,37.94
28250,0.48,993.88,3.304,-8.375,-1.427,0.788,0.451,-0.470,37.95
28266,0.43,993.89,3.668,-8.724,-1.279,0.443,0.169,-0.520,37.94
28282,0.41,993.89,3.338,-8.313,-1.202,0.200,-0.233,-0.368,37.97
28301,0.42,993.89,2.289,-7.173,-0.891,0.206,-0.435,-0.128,37.95
28317,0.40,993.89,1.930,-6.857,-1.197,0.275,-0.200,-0.466,37.94
28333,0.41,993.89,1.465,-7.532,-2.030,0.560,0.285,-0.513,37.93
28349,0.39,993.89,2.749,-7.796,-1.532,0.665,1.259,-0.654,37.95
28364,0.39,993.89,3.630,-8.672,-2.485,0.754,1.737,-0.685,37.96
28380,0.41,993.89,5.057,-8.413,-1.599,0.904,1.602,-0.749,37.97
28400,0.37,993.89,5.722,-8.806,-1.279,0.942,0.840,-0.557,37.95
28415,0.34,993.90,5.780,-9.337,-1.188,0.713,-0.115,-0.774,37.96
28431,0.34,993.90,5.492,-9.323,-0.934,0.380,-0.620,-0.372,37.93
28447,0.32,993.90,4.568,-8.739,-1.168,0.216,-0.996,-0.051,37.94
28463,0.34,993.90,3.888,-7.666,-1.015,0.601,-0.776,0.581,37.94
28479,0.34,993.90,3.304,-7.570,-1.365,1.496,-0.168,1.168,37.93
28498,0.32,993.90,3.548,-9.012,-1.599,2.139,0.431,0.657,37.95
28514,0.33,993.90,4.846,-9.697,-0.757,2.125,0.354,-0.054,37.93
28530,0.32,993.90,5.631,-10.075,0.081,2.184,-0.349,-0.358,37.93
28546,0.28,993.91,5.842,-10.367,0.924,2.360,-0.842,-0.165,37.93
28561,0.22,993.91,5.344,-10.640,1.480,2.579,-1.275,0.603,37.95
28577,0.25,993.91,4.587,-11.138,1.604,2.451,-1.630,0.826,37.94
28597,0.26,993.91,3.869,-11.928,1.307,1.820,-1.978,0.530,37.93
28613,0.26,993.91,3.816,-11.439,2.509,1.322,-2.071,0.656,37.91
28628,0.25,993.91,3.103,-11.085,2.753,1.124,-2.437,1.228,37.95
28644,0.19,993.92,2.514,-10.214,3.275,0.968,-2.435,1.576,37.93
28660,0.20,993.92,1.460,-9.859,3.175,1.152,-2.575,1.962,37.91
28676,0.18,993.92,0.163,-10.218,2.303,1.222,-2.276,2.058,37.95
28695,0.16,993.92,-0.373,-10.238,2.634,0.468,-1.637,0.919,37.93
28711,0.14,993.92,-0.373,-9.955,2.931,0.082,-1.381,0.040,37.93
28727,0.17,993.92,-0.493,-9.601,2.926,0.286,-0.514,0.225,37.93
28743,0.19,993.92,-0.685,-9.337,2.638,0.513,0.114,-0.081,37.92
28758,0.15,993.92,-0.196,-9.740,2.073,0.630,0.828,-1.353,37.92
28774,0.16,993.92,1.211,-11.190,1.657,0.852,1.695,-2.158,37.94
28794,0.16,993.92,3.859,-11.995,3.366,0.719,2.086,-3.032,37.92
28810,0.18,993.92,5.282,-12.713,3.428,0.269,1.751,-3.060,37.95
28825,0.13,993.92,6.718,-12.752,3.974,-0.204,1.588,-2.051,37.91
28841,0.13,993.92,6.996,-12.704,3.472,-0.643,0.782,-0.501,37.94
28857,0.15,993.92,6.076,-11.779,2.500,-1.206,-0.216,0.192,37.94
28873,0.14,993.92,5.128,-11.009,1.413,-1.371,-0.686,0.821,37.94
28893,0.11,993.93,4.372,-9.869,1.197,-1.082,-0.701,1.718,37.92
28908,0.12,993.92,3.759,-9.064,1.432,-0.591,-1.140,2.109,37.93
28924,0.09,993.93,2.629,-8.787,1.125,-0.088,-1.795,2.255,37.93
28940,0.14,993.92,1.690,-8.902,0.752,0.365,-1.940,2.124,37.91
28956,0.09,993.93,0.800,-8.801,1.135,0.494,-2.281,1.955,37.92
28977,0.10,993.93,0.330,-8.504,2.121,0.677,-2.595,1.199,37.91
28996,0.07,993.93,-0.541,-8.533,2.940,1.282,-2.559,1.420,37.92
29012,0.08,993.93,-1.633,-9.026,2.768,1.581,-1.986,1.461,37.92
29028,0.07,993.93,-2.418,-9.883,2.375,1.352,-1.044,0.692,37.92
29044,0.07,993.93,-1.709,-10.568,2.629,0.739,0.265,-0.443,37.93
29059,0.04,993.93,-0.354,-11.009,2.978,0.315,1.206,-0.673,37.94
29075,0.12,993.92,0.900,-10.937,3.481,-0.165,1.599,-0.865,37.95
29095,0.09,993.93,1.537,-10.874,2.935,-0.720,1.380,-0.893,37.90
29111,0.10,993.93,1.690,-10.444,2.313,-1.167,1.400,-0.811,37.91
29126,0.11,993.93,1.791,-9.898,1.748,-1.582,1.519,-1.060,37.93
29142,0.09,993.93,2.251,-9.476,1.159,-1.679,1.676,-1.238,37.95
29158,0.08,993.93,2.691,-9.175,0.781,-1.487,1.683,-1.124,37.91
29174,0.14,993.92,3.199,-8.993,0.555,-1.312,1.407,-1.166,37.92
29193,0.11,993.92,3.472,-9.026,0.038,-0.871,0.672,-0.929,37.91
29209,0.12,993.92,3.491,-8.710,0.220,-0.416,0.529,-0.282,37.94
29225,0.10,993.93,3.021,-8.681,-0.048,-0.009,0.300,0.011,37.94
29240,0.07,993.93,2.734,-8.734,0.168,0.215,0.119,-0.100,37.94
29256,0.03,993.93,2.600,-9.199,0.230,0.318,-0.029,-0.302,37.91
29272,0.05,993.93,2.614,-9.467,0.766,0.355,-0.254,-0.412,37.91
29292,0.10,993.93,2.274,-9.644,1.159,0.442,-0.334,-0.194,37.92
29307,0.09,993.93,1.887,-9.687,1.312,0.450,0.010,-0.007,37.92
29323,0.07,993.93,1.791,-9.716,1.111,0.264,0.496,-0.040,37.93
29339,0.09,993.93,2.313,-9.376,1.015,-0.063,0.866,-0.431,37.91
29355,0.08,993.93,2.796,-9.352,0.742,-0.127,1.019,-0.601,37.92
29371,0.05,993.93,3.251,-9.462,0.613,-0.153,0.973,-0.804,37.90
29390,0.06,993.93,3.615,-9.629,0.436,-0.156,0.680,-0.873,37.94
29406,0.02,993.94,3.816,-9.615,0.632,-0.157,0.662,-0.769,37.91
29422,0.08,993.93,4.085,-9.424,0.867,-0.214,0.577,-0.622,37.91
29437,0.04,993.93,4.113,-8.988,1.044,-0.245,0.479,-0.485,37.93
29453,0.10,993.93,3.960,-8.964,0.680,-0.157,0.488,-0.395,37.91
29469,0.10,993.93,3.998,-9.108,0.469,-0.039,0.624,-0.300,37.93
29489,0.05,993.93,4.314,-9.361,0.551,0.021,0.857,-0.174,37.94
29504,0.07,993.93,4.741,-9.347,0.843,-0.029,0.788,-0.160,37.94
29520,0.09,993.93,4.899,-9.175,0.795,-0.059,0.464,-0.026,37.92
29536,0.11,993.93,4.784,-8.792,0.833,-0.001,0.092,0.205,37.92
29552,0.09,993.93,4.147,-8.552,0.637,0.220,-0.272,0.318,37.92
29568,0.07,993.93,3.682,-8.423,0.977,0.532,-0.394,0.416,37.90
29587,0.07,993.93,3.304,-8.825,1.355,0.772,-0.346,0.358,37.93
29603,0.08,993.93,3.266,-9.175,1.666,0.812,-0.266,0.222,37.94
29619,0.02,993.94,3.170,-9.567,1.681,0.699,-0.178,0.042,37.93
29635,0.05,993.93,3.376,-9.701,1.915,0.496,-0.092,-0.134,37.91
29650,0.03,993.93,3.472,-9.653,1.915,0.360,-0.007,-0.076,37.93
29666,0.08,993.93,3.663,-9.376,1.891,0.242,0.006,-0.071,37.92
29686,0.06,993.93,3.663,-9.141,1.729,0.210,-0.184,-0.088,37.92
29701,0.07,993.93,3.452,-8.878,2.049,0.280,-0.454,-0.103,37.93
29717,0.05,993.93,3.041,-8.978,2.207,0.401,-0.584,-0.083,37.92
29733,0.07,993.93,2.859,-9.117,2.097,0.614,-0.399,0.139,37.92
29749,0.04,993.93,2.959,-9.160,2.251,0.785,-0.100,0.369,37.92
29765,0.07,993.93,3.232,-9.131,2.509,0.824,-0.116,0.317,37.93
29784,0.06,993.93,2.998,-9.064,2.677,0.879,-0.396,0.167,37.93
29800,0.08,993.93,2.744,-9.275,2.696,0.950,-0.557,0.013,37.93
29816,0.04,993.93,2.749,-9.558,2.950,0.948,-0.658,-0.264,37.92
29832,-0.00,993.94,2.763,-9.960,3.194,0.968,-0.667,-0.307,37.94
29847,-0.02,993.94,2.792,-10.262,3.572,0.944,-0.475,-0.045,37.91
29863,0.03,993.94,2.634,-10.400,3.826,0.670,-0.225,0.248,37.94
29883,0.03,993.93,2.365,-9.783,4.027,-0.354,0.140,-0.275,37.91
29899,0.06,993.93,2.921,-8.878,3.821,-1.356,0.702,-1.175,37.89
29914,0.03,993.93,3.883,-8.523,3.189,-1.873,1.337,-1.896,37.93
29930,0.05,993.93,5.119,-8.724,2.327,-1.751,2.069,-1.849,37.94
29946,0.04,993.93,5.914,-8.772,1.700,-1.330,2.383,-0.877,37.94
29962,0.03,993.94,6.503,-8.653,1.293,-1.233,2.374,-0.339,37.89
29981,0.03,993.93,7.408,-7.441,1.719,-1.533,1.530,-0.726,37.95
29997,0.05,993.93,7.197,-7.140,0.891,-1.334,0.329,-1.039,37.93
30013,0.01,993.94,6.919,-6.867,0.034,-0.941,-0.164,-0.869,37.92
30028,0.02,993.94,6.919,-6.517,0.139,-0.174,-0.596,-0.711,37.92
30044,0.01,993.94,6.670,-7.034,0.139,0.891,-1.009,-0.063,37.93
30060,0.04,993.93,6.316,-7.585,0.891,1.640,-1.417,0.491,37.91
30079,0.03,993.93,5.449,-7.872,1.877,2.079,-2.316,0.766,37.91
30095,0.04,993.93,4.640,-8.356,2.361,2.139,-2.845,0.746,37.90
30111,0.03,993.93,4.089,-8.332,3.529,2.251,-3.159,0.727,37.93
30128,0.03,993.93,3.256,-8.763,4.204,2.425,-3.069,1.340,37.90
30143,0.03,993.94,2.021,-9.682,3.812,2.333,-2.889,1.662,37.93
30163,0.03,993.94,1.403,-9.744,4.812,1.622,-1.997,1.482,37.92
30178,0.02,993.94,0.790,-9.749,4.946,0.859,-1.571,1.095,37.93
30194,0.01,993.94,0.350,-9.677,4.726,-0.001,-0.822,0.551,37.94
30210,0.02,993.94,0.196,-9.112,4.405,-0.693,0.002,0.136,37.93
30225,0.02,993.94,0.460,-8.595,3.634,-1.231,0.924,-0.230,37.93
30241,0.06,993.93,1.178,-8.270,2.931,-1.548,1.662,-0.813,37.94
30261,0.02,993.94,2.480,-7.867,2.514,-1.623,2.307,-1.491,37.93
30276,0.06,993.93,3.711,-7.623,2.523,-1.290,2.636,-1.584,37.91
30292,0.10,993.93,4.501,-8.102,1.618,-0.845,2.597,-1.332,37.94
30308,0.08,993.93,5.310,-8.346,1.403,-0.629,2.479,-1.318,37.93
30324,0.08,993.93,6.096,-8.514,1.350,-0.441,1.784,-1.194,37.94
30339,0.07,993.93,6.402,-8.662,1.106,-0.244,1.032,-0.792,37.92
30359,0.02,993.94,6.258,-8.571,1.393,-0.004,0.090,-0.253,37.92
30375,-0.00,993.94,5.272,-8.279,1.681,0.192,-0.428,0.042,37.93
30391,0.01,993.94,4.515,-8.169,1.743,0.308,-0.428,0.202,37.92
30406,-0.01,993.94,4.195,-8.131,2.078,0.414,0.024,0.180,37.95
30422,-0.02,993.94,4.396,-8.452,2.313,0.383,0.555,-0.092,37.90
30438,-0.02,993.94,5.296,-8.720,2.399,0.188,0.912,-0.457,37.94
30458,0.03,993.93,6.211,-8.911,2.476,0.028,0.999,-0.534,37.93
30474,0.04,993.93,6.785,-8.744,2.749,-0.126,0.624,-0.595,37.93
30489,0.03,993.93,6.780,-8.782,2.126,-0.102,0.180,-0.115,37.91
30505,0.02,993.94,6.330,-8.289,2.246,0.112,-0.402,0.438,37.92
30521,-0.02,993.94,5.478,-7.829,2.351,0.297,-0.947,0.638,37.92
30537,-0.02,993.94,4.578,-7.666,2.500,0.523,-1.388,0.708,37.91
30556,0.01,993.94,3.687,-7.891,2.787,0.872,-1.358,0.790,37.96
30572,0.05,993.93,3.242,-8.164,3.199,1.051,-1.290,0.706,37.94
30588,0.01,993.94,2.801,-8.600,3.376,1.051,-1.041,0.683,37.92
30604,0.01,993.94,2.643,-8.720,3.960,0.782,-0.636,0.437,37.93
30620,-0.01,993.94,2.418,-8.921,3.855,0.345,-0.173,0.118,37.92
30635,-0.03,993.94,2.667,-8.686,3.673,-0.110,0.612,-0.213,37.92
30655,-0.02,993.94,3.620,-8.614,3.103,-0.363,1.345,-0.404,37.96
30671,-0.06,993.95,4.520,-8.538,2.974,-0.536,1.628,-0.690,37.91
30687,-0.01,993.94,5.306,-8.528,2.729,-0.646,1.504,-0.889,37.94
30702,0.01,993.94,5.962,-8.351,2.758,-0.609,1.134,-0.823,37.91
30718,0.02,993.94,6.053,-8.346,2.260,-0.375,0.577,-0.345,37.95
30734,0.02,993.94,6.081,-7.944,2.519,-0.157,0.098,-0.023,37.89
30754,-0.00,993.94,4.990,-7.781,2.523,0.259,-0.582,0.290,37.91
30769,0.00,993.94,4.319,-7.882,2.849,0.548,-0.772,0.445,37.93
30785,-0.01,993.94,3.879,-8.145,3.093,0.753,-0.622,0.568,37.92
30801,0.00,993.94,3.496,-8.480,3.275,0.783,-0.413,0.443,37.92
30817,-0.00,993.94,3.467,-8.787,3.553,0.637,-0.080,0.209,37.94
30832,-0.02,993.94,3.658,-8.954,3.764,0.355,0.218,-0.032,37.92
30852,-0.03,993.94,4.228,-9.031,3.649,-0.055,0.476,-0.341,37.93
30868,0.01,993.94,4.760,-8.835,3.443,-0.279,0.606,-0.373,37.91
30884,0.02,993.94,5.085,-8.595,3.247,-0.390,0.534,-0.384,37.92
30899,-0.01,993.94,5.267,-8.437,2.931,-0.340,0.445,-0.220,37.92
30915,0.01,993.94,5.353,-8.274,2.849,-0.212,0.250,-0.023,37.91
30931,-0.01,993.94,5.262,-8.217,2.796,-0.048,-0.084,0.128,37.92
30951,-0.00,993.94,4.501,-8.131,3.146,0.088,-0.483,0.303,37.91
30966,0.01,993.94,3.926,-8.035,3.127,0.087,-0.572,0.273,37.92
30982,-0.01,993.94,3.510,-7.958,3.189,0.161,-0.356,0.388,37.93
30998,0.01,993.94,3.333,-7.992,3.218,0.201,-0.058,0.296,37.89
31014,-0.02,993.94,3.467,-8.064,3.309,0.159,0.235,0.042,37.92
31030,-0.03,993.94,4.037,-8.289,3.309,0.104,0.474,-0.111,37.92
31049,-0.06,993.95,4.568,-8.495,3.203,0.026,0.538,-0.139,37.90
31065,-0.01,993.94,4.903,-8.437,3.132,-0.054,0.410,-0.144,37.92
31081,-0.02,993.94,4.990,-8.250,3.079,-0.033,0.216,-0.038,37.91
31096,0.02,993.94,4.841,-8.164,2.983,0.086,0.021,0.086,37.90
31112,0.02,993.94,4.549,-8.222,3.141,0.228,-0.181,0.129,37.90
31128,0.03,993.93,4.233,-8.466,3.242,0.315,-0.266,0.147,37.92
31148,-0.01,993.94,4.003,-8.715,3.553,0.268,-0.244,0.137,37.92
31163,0.01,993.94,3.869,-8.815,3.582,0.122,-0.193,0.085,37.91
31179,-0.03,993.94,3.788,-8.705,3.567,-0.022,-0.066,0.071,37.89
31195,0.02,993.94,3.821,-8.519,3.481,-0.129,0.093,0.079,37.93
31211,0.00,993.94,3.965,-8.265,3.409,-0.199,0.169,0.046,37.92
31227,-0.00,993.94,4.032,-8.059,3.151,-0.188,0.140,-0.003,37.92
31246,-0.06,993.95,4.108,-7.987,3.021,-0.065,0.149,0.029,37.92
31262,-0.06,993.95,4.175,-8.025,3.031,0.055,0.132,0.034,37.90
31278,-0.02,993.94,4.247,-8.222,3.108,0.146,0.053,-0.005,37.95
31294,0.01,993.94,4.204,-8.461,3.323,0.170,-0.038,-0.018,37.93
31309,-0.01,993.94,4.075,-8.638,3.424,0.143,-0.064,0.004,37.93
31325,-0.01,993.94,3.926,-8.677,3.510,0.060,-0.025,-0.022,37.93
31345,-0.04,993.94,4.037,-8.734,3.524,-0.050,0.092,-0.026,37.92
31361,0.01,993.94,4.175,-8.710,3.419,-0.116,0.141,0.023,37.90
31376,0.01,993.94,4.257,-8.471,3.304,-0.177,0.101,0.023,37.90
31392,-0.02,993.94,4.228,-8.313,3.089,-0.176,0.055,0.004,37.92
31408,0.01,993.94,4.243,-8.260,3.026,-0.122,0.025,-0.023,37.90
31424,-0.01,993.94,4.295,-8.313,3.213,-0.033,-0.026,-0.011,37.91
31443,-0.03,993.94,4.300,-8.562,3.428,0.027,-0.045,-0.017,37.95
31459,0.02,993.94,4.334,-8.815,3.381,0.006,0.019,-0.036,37.91
31475,0.03,993.93,4.525,-9.021,3.376,-0.079,0.083,-0.024,37.91
31491,0.02,993.94,4.721,-9.103,3.280,-0.207,0.061,0.038,37.91
31506,0.02,993.94,4.640,-8.997,3.017,-0.332,-0.087,0.091,37.93
31522,0.03,993.93,4.367,-8.715,2.950,-0.373,-0.192,0.162,37.92
31542,0.01,993.94,4.080,-8.428,2.825,-0.383,-0.172,0.091,37.92
31558,-0.01,993.94,4.314,-8.437,2.988,-0.334,-0.027,0.045,37.95
31573,0.00,993.94,4.501,-8.633,2.758,-0.253,-0.011,0.182,37.91
31589,0.02,993.94,4.511,-8.499,2.624,-0.274,-0.118,0.135,37.91
31605,0.03,993.93,4.319,-8.389,2.547,-0.121,-0.221,0.237,37.90
31621,0.00,993.94,4.017,-8.495,2.749,0.018,-0.400,0.108,37.92
31640,-0.03,993.94,3.960,-9.103,3.175,0.089,-0.361,0.061,37.92
31656,0.02,993.94,4.094,-9.438,3.304,-0.084,-0.406,-0.032,37.89
31672,0.01,993.94,4.065,-9.682,3.189,-0.278,-0.404,0.216,37.89
31688,0.00,993.94,3.610,-9.266,2.935,-0.512,-0.369,0.501,37.90
31704,0.02,993.94,3.275,-8.466,2.763,-0.675,-0.312,0.486,37.94
31719,0.02,993.94,2.931,-8.174,2.418,-0.541,-0.123,0.547,37.94
31739,0.03,993.93,2.964,-8.174,2.423,-0.341,0.144,0.286,37.94
31755,0.01,993.94,3.448,-8.724,2.485,-0.290,0.256,0.005,37.92
31771,0.02,993.94,3.840,-9.213,2.447,-0.333,0.280,-0.085,37.88
31786,-0.02,993.94,4.051,-9.395,2.112,-0.480,0.236,-0.170,37.91
31802,0.00,993.94,4.262,-9.213,2.083,-0.559,0.180,-0.179,37.92
31818,0.02,993.94,4.343,-9.017,1.891,-0.566,-0.008,-0.254,37.94
31838,0.01,993.94,4.314,-9.222,1.781,-0.421,-0.220,-0.186,37.90
31853,0.06,993.93,4.046,-9.443,1.949,-0.318,-0.394,-0.105,37.92
31869,0.02,993.94,3.745,-9.615,2.107,-0.172,-0.374,0.106,37.94
31885,0.04,993.93,3.668,-9.874,2.485,0.154,-0.142,0.507,37.91
31901,0.02,993.94,3.649,-10.511,2.739,0.493,0.180,1.242,37.92
31917,0.03,993.94,3.448,-10.760,3.318,0.150,0.391,1.644,37.94
31936,0.04,993.93,2.887,-10.314,3.366,-0.731,0.114,1.090,37.92
31952,0.03,993.93,2.394,-9.883,2.672,-0.850,0.586,1.561,37.93
31968,0.03,993.93,1.973,-9.701,1.958,-0.946,1.238,2.076,37.92
31984,0.05,993.93,2.121,-8.926,1.781,-1.235,1.289,1.513,37.92
31999,0.07,993.93,2.030,-8.978,0.594,-1.139,1.291,1.377,37.94
32015,0.02,993.94,2.332,-8.552,0.622,-0.924,1.475,1.460,37.91
32035,0.06,993.93,2.480,-8.811,-0.201,-0.529,0.995,1.220,37.89
32050,0.04,993.93,2.423,-8.408,0.239,-0.378,0.584,1.005,37.92
32066,0.07,993.93,1.944,-8.557,0.326,-0.170,0.083,0.755,37.91
32082,0.01,993.94,1.556,-8.495,0.737,-0.184,-0.289,0.377,37.92
32098,0.00,993.94,1.528,-8.782,0.934,0.035,-0.230,0.104,37.89
32113,0.05,993.93,1.312,-9.419,0.991,0.435,-0.042,0.617,37.92
32133,0.03,993.93,1.518,-10.027,1.369,0.595,0.081,0.626,37.90
32149,0.05,993.93,1.403,-10.534,1.465,0.573,-0.106,0.608,37.92
32164,0.09,993.93,1.307,-10.817,1.695,0.511,-0.227,0.858,37.91
32180,0.03,993.93,1.082,-10.884,2.203,0.348,-0.247,1.149,37.90
32196,-0.03,993.94,0.283,-10.783,2.025,-0.258,-0.528,1.214,37.93
32212,0.04,993.93,-0.124,-9.950,2.021,-0.990,-0.517,0.657,37.92
32231,0.07,993.93,-0.637,-9.285,1.489,-1.094,-0.162,0.967,37.94
32246,0.09,993.93,-0.622,-8.667,1.532,-0.723,0.674,1.043,37.91
32262,0.09,993.93,-1.528,-9.328,0.134,-0.389,0.545,1.242,37.88
32278,0.04,993.93,-0.785,-8.605,1.240,-0.510,1.077,0.638,37.91
32293,0.09,993.93,-0.982,-9.074,0.120,-0.763,0.753,-0.031,37.92
32309,0.07,993.93,-0.354,-8.753,0.450,-0.802,0.847,-0.260,37.90
32329,0.08,993.93,-0.019,-8.854,0.110,-0.682,0.881,-0.061,37.90
32344,0.05,993.93,0.086,-8.581,-0.014,-0.831,0.528,-0.419,37.91
32360,0.09,993.93,-0.043,-8.332,-0.278,-0.811,0.147,-0.703,37.94
32376,0.10,993.93,-0.508,-8.576,-1.058,-0.624,-0.023,-0.889,37.93
32392,0.09,993.93,-0.268,-8.490,-0.915,-0.415,-0.027,-1.209,37.93
32407,0.10,993.93,0.292,-8.394,-0.139,-0.141,-0.088,-1.459,37.90
32427,0.09,993.93,0.297,-9.586,-0.373,0.190,-0.390,-1.882,37.89
32443,0.07,993.93,0.560,-10.281,-0.029,0.391,-0.213,-1.891,37.92
32458,0.05,993.93,1.264,-10.812,0.709,0.435,0.159,-1.758,37.89
32474,0.06,993.93,1.666,-11.665,0.522,0.176,0.156,-1.704,37.90
32490,0.05,993.93,2.188,-11.727,0.967,-0.278,0.029,-1.730,37.91
32506,0.07,993.93,2.207,-11.870,0.541,-0.742,-0.147,-1.470,37.92
32526,0.08,993.93,2.289,-11.052,0.575,-1.187,-0.042,-1.034,37.87
32541,0.06,993.93,1.963,-11.023,-0.661,-1.466,0.015,-0.836,37.89
32557,0.06,993.93,1.968,-10.281,-0.857,-1.670,0.201,-0.866,37.94
32573,0.07,993.93,2.078,-9.946,-1.537,-1.719,0.467,-0.742,37.92
32589,0.08,993.93,2.150,-9.577,-1.973,-1.733,0.378,-0.952,37.92
32604,0.15,993.92,1.978,-9.385,-2.931,-2.016,0.111,-1.163,37.92
